customer_id,age,country_risk,occupation,annual_income,account_type,document_status,address_verified,pep_flag,sanctions_flag,adverse_media_flag,customer_tenure_years,digital_risk_score,fraud_history_flag,monthly_txn_count
C5000,45,High,Salaried,2687167,Current,Complete,Yes,No,No,No,1,31,1,442
C5001,62,Low,Self Employed,3572495,Corporate,Complete,Yes,No,No,No,9,22,0,401
C5002,46,High,Salaried,4553633,Savings,Partial,Yes,No,No,No,0,47,0,270
C5003,23,High,Business,2982877,Savings,Partial,No,No,No,No,3,41,0,267
C5004,59,Medium,Salaried,1719924,Current,Complete,No,No,No,No,15,72,0,289
C5005,60,Low,Salaried,2086942,Savings,Partial,Yes,No,No,No,4,49,0,50
C5006,19,Low,Self Employed,4406314,Savings,Complete,Yes,No,No,No,1,66,1,69
C5007,56,Medium,Business,4737841,Current,Complete,Yes,No,No,No,13,74,1,457
C5008,59,Medium,Self Employed,3120656,NRI,Complete,No,No,No,No,14,26,1,378
C5009,70,Low,Self Employed,1360026,Current,Partial,Yes,No,No,No,2,65,1,324
C5010,52,High,Salaried,3469376,Savings,Partial,Yes,Yes,No,No,15,10,0,209
C5011,56,High,Salaried,940641,Savings,Complete,Yes,No,No,No,8,62,0,217
C5012,65,Low,Self Employed,1449684,Current,Complete,Yes,No,No,No,6,75,0,35
C5013,75,Medium,Salaried,3289353,Corporate,Complete,No,No,No,No,15,29,1,241
C5014,60,Medium,Salaried,811725,Savings,Complete,Yes,No,No,No,3,80,1,247
C5015,61,High,Student,3275205,Savings,Partial,Yes,No,No,No,13,63,1,482
C5016,25,High,Self Employed,4119004,Current,Partial,Yes,No,No,No,8,5,0,444
C5017,24,Low,Cash Business,862439,Savings,Complete,Yes,No,No,No,12,92,0,427
C5018,65,Medium,Salaried,4267015,Savings,Complete,Yes,No,No,No,5,15,0,443
C5019,69,High,Self Employed,938287,NRI,Missing,Yes,Yes,No,No,2,61,0,190
C5020,52,Medium,Salaried,3553504,Current,Partial,Yes,No,Yes,No,10,79,0,315
C5021,42,Medium,Salaried,4719459,Savings,Complete,No,No,No,No,4,28,1,250
C5022,55,High,Salaried,2844080,Savings,Complete,Yes,No,No,No,8,68,0,483
C5023,33,High,Business,2061614,Corporate,Complete,Yes,No,No,No,12,93,1,209
C5024,64,Low,Self Employed,1523877,Savings,Complete,No,No,No,No,4,95,0,238
C5025,54,Low,Business,806502,Savings,Complete,Yes,No,No,No,6,64,1,14
C5026,46,High,Cash Business,4152971,Current,Complete,Yes,No,No,No,4,34,0,25
C5027,20,Low,Self Employed,627364,Current,Complete,Yes,No,No,No,6,22,0,120
C5028,23,Low,Cash Business,343884,Savings,Complete,Yes,No,No,No,3,70,1,189
C5029,49,Medium,Self Employed,1049674,Savings,Missing,No,No,No,No,0,40,1,254
C5030,33,Low,Cash Business,2997179,Savings,Complete,Yes,No,No,No,11,25,0,289
C5031,33,Low,Business,2522647,NRI,Complete,Yes,No,No,No,3,26,1,466
C5032,54,High,Cash Business,255505,Current,Missing,Yes,No,No,No,8,67,0,181
C5033,52,Low,Salaried,4225114,Current,Partial,Yes,No,No,No,8,70,1,116
C5034,75,Medium,Self Employed,2695275,Savings,Complete,Yes,No,Yes,No,2,0,1,124
C5035,70,Low,Student,4686782,Corporate,Complete,Yes,No,No,No,3,51,0,288
C5036,24,Low,Student,2186392,Savings,Missing,Yes,No,No,No,12,22,0,389
C5037,35,Medium,Salaried,1930266,Savings,Complete,Yes,No,No,No,5,17,0,423
C5038,69,Low,Salaried,2972512,Savings,Partial,Yes,Yes,No,No,13,51,1,126
C5039,43,Medium,Self Employed,718158,Savings,Partial,Yes,No,No,No,15,14,0,498
C5040,62,Medium,Salaried,2648912,NRI,Complete,Yes,No,No,No,7,57,1,422
C5041,72,Medium,Self Employed,1250552,Savings,Complete,Yes,No,No,No,11,26,1,490
C5042,44,Low,Salaried,3960905,Savings,Missing,No,No,No,No,5,15,1,14
C5043,66,High,Salaried,2895407,Corporate,Complete,Yes,No,No,No,5,85,1,462
C5044,52,High,Student,4228512,Savings,Complete,Yes,Yes,No,No,0,76,1,287
C5045,39,Medium,Business,4357721,Current,Complete,Yes,No,Yes,No,5,5,0,480
C5046,37,Low,Business,3247704,NRI,Partial,No,No,No,No,2,63,0,365
C5047,52,High,Self Employed,366281,Savings,Complete,Yes,No,No,No,6,18,0,416
C5048,62,Low,Business,3082957,NRI,Complete,No,No,Yes,No,11,70,1,83
C5049,64,Low,Business,2323049,Savings,Complete,Yes,No,No,No,11,90,0,48
C5050,65,Low,Self Employed,250370,Current,Complete,Yes,No,No,No,2,65,0,126
C5051,28,High,Student,2198265,Savings,Partial,No,No,No,No,7,28,0,441
C5052,71,Medium,Business,3935784,Savings,Complete,Yes,No,No,No,1,49,0,397
C5053,26,Medium,Salaried,966402,NRI,Partial,Yes,No,No,No,6,50,1,219
C5054,41,Low,Cash Business,3995815,Current,Partial,No,No,No,Yes,11,1,1,449
C5055,53,High,Salaried,3113264,Current,Complete,Yes,No,No,No,1,50,0,246
C5056,36,Low,Salaried,4081514,Corporate,Partial,Yes,No,No,No,11,87,1,213
C5057,45,Low,Salaried,2124400,Savings,Partial,Yes,No,No,No,3,74,1,329
C5058,45,Low,Business,2139433,Current,Complete,Yes,No,No,No,4,55,1,50
C5059,36,Medium,Cash Business,1837311,Savings,Complete,Yes,No,No,No,3,94,1,129
C5060,65,High,Student,1102407,Savings,Partial,Yes,No,No,No,13,91,1,42
C5061,23,High,Student,3385264,Savings,Partial,Yes,No,No,No,15,99,1,91
C5062,62,Medium,Salaried,2892735,NRI,Partial,Yes,No,No,No,14,70,0,2
C5063,63,Low,Self Employed,1880459,Savings,Complete,Yes,No,No,Yes,10,65,0,141
C5064,65,Medium,Student,2854775,Current,Complete,No,No,No,No,5,91,0,359
C5065,59,Low,Business,2135795,Savings,Complete,Yes,No,No,No,1,83,0,373
C5066,25,Low,Cash Business,3755750,Corporate,Complete,Yes,No,No,Yes,6,3,1,291
C5067,48,Medium,Business,1134627,Corporate,Missing,Yes,No,No,No,9,88,0,473
C5068,71,Low,Self Employed,4589927,Savings,Complete,Yes,No,No,No,4,21,0,304
C5069,69,Medium,Self Employed,3570556,Savings,Complete,Yes,No,No,No,8,0,1,311
C5070,47,Medium,Student,1340845,Current,Complete,Yes,No,No,No,6,28,1,310
C5071,35,Low,Student,533379,NRI,Complete,No,No,No,No,7,31,1,177
C5072,25,Low,Cash Business,859495,Savings,Complete,Yes,No,No,No,0,9,1,368
C5073,46,Medium,Business,2230137,Current,Complete,Yes,No,No,No,12,84,0,222
C5074,59,Medium,Salaried,1381060,Current,Complete,Yes,No,No,No,13,65,1,61
C5075,45,Low,Cash Business,2415762,Savings,Complete,No,No,No,No,13,54,0,367
C5076,37,Low,Cash Business,316379,Savings,Partial,Yes,No,No,No,11,61,0,494
C5077,54,Low,Salaried,259071,NRI,Complete,Yes,Yes,No,No,15,7,0,347
C5078,25,Low,Self Employed,601938,Corporate,Complete,No,Yes,No,No,11,93,0,443
C5079,29,High,Self Employed,2483430,Savings,Complete,Yes,No,No,No,7,14,0,245
C5080,63,High,Student,4381128,Current,Complete,Yes,No,No,No,11,17,1,210
C5081,75,High,Business,4442063,Savings,Complete,Yes,No,No,No,6,77,1,401
C5082,69,Medium,Cash Business,2449838,Savings,Complete,Yes,No,No,No,5,29,1,283
C5083,61,High,Business,222351,Current,Complete,Yes,No,No,No,4,21,0,118
C5084,40,Low,Salaried,2031580,Savings,Complete,No,No,No,No,15,26,0,9
C5085,40,Low,Business,755017,Corporate,Missing,Yes,No,No,No,2,99,0,316
C5086,20,High,Cash Business,2825743,Corporate,Complete,Yes,No,No,No,0,68,1,426
C5087,28,Low,Student,4470136,Current,Partial,Yes,No,No,No,13,14,0,348
C5088,70,High,Business,1383709,Current,Partial,Yes,No,No,Yes,5,32,0,240
C5089,65,High,Self Employed,1839257,Savings,Missing,No,No,No,No,0,1,1,335
C5090,47,High,Student,1362794,Savings,Complete,No,No,No,No,1,62,1,386
C5091,33,High,Business,2863434,Savings,Complete,Yes,No,No,No,12,91,0,324
C5092,26,Medium,Student,3678166,Savings,Missing,Yes,No,No,Yes,7,96,0,494
C5093,42,Low,Salaried,1220533,NRI,Complete,Yes,Yes,No,No,4,61,0,309
C5094,47,High,Self Employed,3726990,NRI,Complete,No,No,No,No,5,24,0,353
C5095,31,Low,Salaried,4387704,Corporate,Partial,Yes,No,No,No,5,7,0,232
C5096,48,High,Salaried,4981117,Savings,Missing,No,No,No,No,14,85,1,393
C5097,18,High,Salaried,4345778,Savings,Complete,Yes,No,No,No,15,98,1,366
C5098,63,Low,Salaried,3779117,Current,Complete,Yes,No,No,Yes,13,54,1,255
C5099,54,Medium,Cash Business,2790593,Corporate,Complete,Yes,No,No,No,3,8,1,29
C5100,18,High,Self Employed,3555862,Savings,Partial,No,No,No,No,2,84,0,253
C5101,25,Medium,Self Employed,4322427,Savings,Complete,Yes,Yes,No,No,1,39,1,140
C5102,50,Medium,Salaried,4355760,NRI,Complete,Yes,No,No,No,12,54,1,314
C5103,19,Low,Business,3461169,Corporate,Partial,Yes,No,No,No,11,52,1,315
C5104,50,High,Cash Business,3332111,Savings,Partial,Yes,No,No,No,7,65,0,304
C5105,20,High,Salaried,2508794,Savings,Complete,No,No,No,No,13,98,1,234
C5106,50,Medium,Business,593128,NRI,Complete,Yes,No,No,No,10,21,0,20
C5107,38,High,Business,869064,NRI,Complete,Yes,No,No,No,2,4,1,438
C5108,70,Medium,Salaried,4327384,Corporate,Complete,Yes,No,No,No,2,49,1,39
C5109,47,Low,Student,1824261,Savings,Complete,Yes,No,No,No,13,49,1,282
C5110,52,High,Self Employed,3177221,Savings,Complete,Yes,No,No,No,7,14,0,415
C5111,30,Medium,Self Employed,1886990,Savings,Partial,Yes,No,No,No,6,97,0,123
C5112,59,Low,Self Employed,2161295,Current,Complete,Yes,No,No,No,15,88,0,320
C5113,74,Medium,Salaried,504999,Savings,Complete,No,No,No,No,5,7,1,34
C5114,25,Medium,Student,4316880,Corporate,Partial,Yes,No,No,No,15,21,1,199
C5115,70,Low,Salaried,1413815,Current,Complete,Yes,No,No,No,9,79,1,223
C5116,66,High,Business,1492818,Current,Complete,Yes,No,No,No,14,56,0,495
C5117,37,Medium,Business,2275061,Corporate,Complete,No,No,No,Yes,14,31,0,277
C5118,41,High,Business,3134748,Savings,Complete,No,No,No,No,14,2,0,62
C5119,30,High,Salaried,4039040,Savings,Partial,Yes,No,No,No,5,76,0,339
C5120,34,High,Cash Business,4015759,Savings,Complete,Yes,No,No,No,15,46,0,309
C5121,30,Medium,Self Employed,3653716,Savings,Complete,No,No,No,No,7,11,0,258
C5122,23,Low,Self Employed,1580194,Corporate,Partial,No,No,No,No,10,55,1,386
C5123,68,Medium,Student,2302380,Savings,Complete,Yes,No,No,No,8,81,0,451
C5124,55,High,Salaried,448578,Current,Complete,Yes,No,No,No,12,49,0,93
C5125,57,High,Business,1260991,Savings,Missing,Yes,No,No,No,2,56,1,91
C5126,67,Medium,Salaried,3422036,Savings,Complete,Yes,No,No,No,15,91,1,443
C5127,69,Low,Self Employed,366952,Corporate,Partial,Yes,No,No,No,2,81,1,243
C5128,69,Low,Self Employed,3674386,NRI,Complete,No,No,No,No,9,26,0,239
C5129,50,Medium,Self Employed,3122762,Savings,Complete,Yes,No,No,No,2,14,1,145
C5130,65,Low,Cash Business,1903581,Savings,Partial,Yes,Yes,No,No,5,4,1,444
C5131,41,Medium,Self Employed,1111297,Savings,Complete,Yes,No,No,No,3,52,1,120
C5132,34,Low,Business,3794550,Savings,Complete,No,No,No,No,5,22,0,32
C5133,57,Low,Business,2161397,Savings,Complete,Yes,No,No,No,5,95,0,243
C5134,61,Low,Cash Business,4489987,Savings,Complete,Yes,No,No,No,9,36,0,493
C5135,35,Low,Salaried,3484873,Savings,Complete,Yes,No,No,No,11,34,1,60
C5136,42,Low,Salaried,4289718,Savings,Complete,Yes,No,No,No,5,53,1,378
C5137,62,Low,Student,4913673,Savings,Partial,No,No,No,No,7,24,1,67
C5138,31,High,Salaried,1570912,Savings,Complete,Yes,No,No,No,7,51,0,276
C5139,20,Low,Business,2494389,Savings,Complete,Yes,No,No,No,13,91,0,28
C5140,75,Low,Self Employed,3612083,Current,Complete,Yes,Yes,No,No,8,96,1,70
C5141,65,Low,Salaried,4765144,Current,Missing,Yes,No,No,No,1,16,0,422
C5142,62,High,Student,3347022,Savings,Complete,Yes,No,No,No,2,98,1,379
C5143,19,High,Student,2219658,Savings,Complete,Yes,No,No,No,9,38,0,46
C5144,50,Low,Salaried,3756375,Current,Complete,Yes,No,Yes,No,13,73,1,82
C5145,34,Low,Business,3422395,Corporate,Partial,Yes,No,No,No,10,16,0,463
C5146,43,Low,Student,1929482,Savings,Complete,Yes,No,No,No,14,40,0,421
C5147,25,Medium,Business,1338510,Current,Complete,Yes,No,No,No,4,56,1,454
C5148,61,Low,Self Employed,1333868,Savings,Partial,Yes,No,No,No,2,58,1,220
C5149,47,Low,Cash Business,4207714,Current,Complete,No,No,No,Yes,0,32,0,162
C5150,51,Low,Salaried,4991936,Savings,Complete,No,No,No,No,6,62,0,12
C5151,68,Medium,Student,2325507,NRI,Complete,Yes,Yes,No,No,1,12,1,300
C5152,32,Low,Salaried,354202,Savings,Complete,Yes,No,No,No,12,9,0,80
C5153,46,Low,Business,4488786,Corporate,Complete,No,No,No,No,5,94,0,63
C5154,24,High,Student,4450470,NRI,Complete,Yes,No,No,Yes,2,36,0,461
C5155,52,Low,Student,1252782,Savings,Complete,Yes,Yes,No,No,2,1,0,378
C5156,36,Low,Salaried,1555651,Savings,Complete,Yes,No,No,No,11,100,1,268
C5157,19,Medium,Student,2246942,Current,Partial,Yes,No,No,No,3,33,0,141
C5158,52,Medium,Student,881015,Savings,Missing,Yes,No,No,No,7,0,1,66
C5159,54,High,Cash Business,1426324,Current,Complete,Yes,No,No,No,2,11,0,110
C5160,37,Medium,Self Employed,1393613,Corporate,Complete,Yes,No,No,No,13,13,0,24
C5161,72,Medium,Business,2408289,Savings,Partial,Yes,No,No,No,6,88,1,91
C5162,52,Low,Business,2950227,Corporate,Complete,Yes,No,No,No,4,14,0,343
C5163,57,High,Business,1705984,Savings,Complete,No,No,No,No,1,0,1,78
C5164,20,Medium,Cash Business,4088110,Savings,Complete,Yes,No,No,No,5,77,0,227
C5165,24,Low,Student,1834253,Savings,Partial,Yes,No,No,No,5,30,0,40
C5166,48,Medium,Cash Business,2914114,NRI,Complete,Yes,No,No,No,15,88,1,63
C5167,65,Low,Salaried,206351,Current,Complete,Yes,No,No,Yes,11,34,1,46
C5168,61,Medium,Student,2596330,Current,Complete,Yes,No,No,No,0,85,1,114
C5169,55,Low,Self Employed,2958793,Savings,Complete,No,No,No,No,12,68,1,303
C5170,72,High,Business,691846,Corporate,Complete,Yes,No,No,No,14,50,0,278
C5171,27,Low,Salaried,1453271,Current,Partial,Yes,No,No,No,5,12,0,117
C5172,45,Low,Salaried,3297803,Corporate,Complete,Yes,No,No,No,8,97,1,217
C5173,25,Low,Salaried,4773073,Corporate,Partial,Yes,No,No,No,7,76,0,370
C5174,36,Low,Self Employed,4495480,Current,Partial,Yes,No,No,No,7,2,0,496
C5175,49,Medium,Self Employed,974963,Savings,Complete,No,No,No,No,3,71,0,151
C5176,36,Medium,Business,2092044,Savings,Complete,Yes,No,No,No,12,37,1,483
C5177,44,Low,Salaried,2271775,Savings,Complete,Yes,No,No,No,0,77,0,31
C5178,22,Medium,Salaried,4886687,Savings,Complete,No,No,No,No,0,45,0,287
C5179,23,Low,Salaried,4751964,Current,Complete,Yes,No,No,No,12,80,1,135
C5180,75,Medium,Salaried,4983227,Savings,Partial,Yes,No,No,No,10,4,1,53
C5181,67,High,Cash Business,2006215,Savings,Complete,Yes,No,No,No,14,22,0,312
C5182,60,Medium,Business,1812555,Savings,Complete,Yes,No,No,No,5,41,0,160
C5183,50,High,Cash Business,858840,Corporate,Complete,Yes,No,No,No,13,56,0,99
C5184,44,Low,Student,4508102,Current,Complete,Yes,No,No,No,3,76,1,371
C5185,49,Medium,Business,536628,Current,Partial,Yes,No,No,No,11,45,1,271
C5186,23,Low,Student,3590891,Savings,Complete,Yes,No,No,No,13,25,1,40
C5187,19,High,Self Employed,433771,Corporate,Complete,Yes,No,No,No,13,14,1,84
C5188,57,Medium,Self Employed,3701400,Savings,Partial,Yes,No,No,No,3,27,1,47
C5189,49,Medium,Business,4662450,Savings,Complete,Yes,No,No,No,5,17,0,442
C5190,26,Medium,Salaried,1248146,Corporate,Complete,Yes,No,No,No,5,12,1,64
C5191,73,Low,Student,4225748,Corporate,Complete,Yes,No,No,Yes,1,94,0,351
C5192,71,Low,Self Employed,4449715,Savings,Complete,Yes,Yes,No,No,2,41,0,161
C5193,55,Medium,Self Employed,3503862,Savings,Partial,Yes,No,No,No,10,48,0,312
C5194,68,Low,Student,4456097,Corporate,Partial,Yes,No,No,No,2,46,1,101
C5195,18,Medium,Student,3026232,Savings,Complete,Yes,No,No,Yes,13,58,1,374
C5196,63,Medium,Salaried,3485843,Current,Complete,No,No,No,No,9,35,0,456
C5197,33,Low,Salaried,3875742,Savings,Partial,Yes,No,No,No,7,56,0,154
C5198,50,Medium,Salaried,2280360,Current,Complete,Yes,No,No,No,7,72,0,74
C5199,62,Low,Salaried,4075536,Corporate,Complete,Yes,No,No,No,10,97,1,129
C5200,23,Low,Self Employed,3721793,NRI,Complete,Yes,No,No,No,9,27,1,69
C5201,37,Low,Self Employed,3955674,Current,Complete,Yes,No,No,No,10,58,0,386
C5202,57,Medium,Salaried,1026874,Savings,Complete,No,No,No,No,7,45,0,419
C5203,57,High,Business,4731638,Savings,Complete,No,No,Yes,No,3,4,1,139
C5204,51,High,Business,4701498,Savings,Complete,Yes,No,No,No,7,51,1,381
C5205,24,Medium,Self Employed,1447976,Corporate,Partial,Yes,No,No,Yes,3,38,0,450
C5206,31,Medium,Salaried,422995,NRI,Complete,No,No,No,No,2,42,1,319
C5207,35,Medium,Business,1682527,Current,Missing,No,No,No,Yes,8,14,1,179
C5208,70,Low,Salaried,1785711,Current,Complete,Yes,No,No,Yes,8,85,1,30
C5209,31,Low,Salaried,2335053,Savings,Complete,Yes,No,No,No,9,57,0,397
C5210,74,Medium,Salaried,3184276,Corporate,Partial,Yes,No,No,No,14,29,1,446
C5211,64,Medium,Self Employed,2785719,Current,Complete,Yes,No,Yes,No,15,59,0,312
C5212,30,Medium,Salaried,1882487,Savings,Partial,Yes,No,No,No,6,83,0,292
C5213,44,Medium,Student,2146139,Savings,Complete,Yes,No,No,No,1,7,0,197
C5214,59,High,Salaried,3956505,Current,Partial,Yes,No,No,No,4,22,1,470
C5215,18,High,Salaried,1963810,Savings,Complete,Yes,No,No,No,11,36,0,213
C5216,56,High,Student,1915696,NRI,Complete,Yes,No,No,No,13,93,1,22
C5217,74,Medium,Salaried,918440,Savings,Complete,Yes,No,No,No,11,98,0,296
C5218,69,High,Cash Business,3072864,NRI,Missing,Yes,No,No,No,11,58,0,345
C5219,58,Low,Cash Business,3090519,NRI,Complete,Yes,No,No,No,9,79,1,239
C5220,27,Low,Self Employed,4061061,Current,Partial,Yes,No,No,No,1,48,0,494
C5221,28,High,Salaried,2759123,Savings,Complete,Yes,No,Yes,No,4,18,1,435
C5222,18,Medium,Salaried,2469986,NRI,Complete,Yes,No,No,No,4,96,1,317
C5223,54,Medium,Cash Business,259832,Current,Missing,Yes,No,No,No,4,11,0,433
C5224,36,High,Self Employed,4975962,NRI,Complete,Yes,No,No,No,10,34,0,191
C5225,58,High,Cash Business,2618873,NRI,Complete,No,No,No,No,8,43,0,40
C5226,73,Low,Cash Business,464608,Savings,Complete,Yes,No,No,No,8,12,1,238
C5227,52,Medium,Salaried,489195,Savings,Complete,Yes,No,No,No,0,46,0,432
C5228,34,Low,Student,3287846,Savings,Complete,Yes,No,No,No,8,40,1,40
C5229,45,Low,Business,724341,Savings,Partial,Yes,No,No,Yes,11,49,0,320
C5230,25,Low,Student,1820226,NRI,Complete,No,No,No,No,8,0,1,151
C5231,63,High,Self Employed,947889,Savings,Complete,Yes,No,No,No,7,88,1,255
C5232,62,Low,Student,1578923,Savings,Complete,Yes,No,No,No,2,54,0,42
C5233,66,Low,Self Employed,2794951,Savings,Complete,No,No,No,No,5,26,1,110
C5234,48,High,Business,746920,Current,Complete,Yes,No,No,No,6,81,1,374
C5235,24,Low,Student,4683495,NRI,Partial,Yes,No,No,Yes,15,74,1,215
C5236,34,Low,Salaried,2721147,Corporate,Complete,Yes,No,No,No,3,32,0,469
C5237,74,Low,Self Employed,1694371,Current,Complete,Yes,No,No,No,12,72,1,154
C5238,54,Medium,Salaried,4515799,Corporate,Complete,Yes,No,No,No,2,94,0,52
C5239,36,Low,Salaried,796337,Current,Complete,Yes,No,No,No,13,63,0,362
C5240,67,Low,Student,2492793,Corporate,Complete,Yes,No,No,No,15,29,0,184
C5241,21,Low,Self Employed,3870178,Current,Partial,Yes,No,No,No,15,21,1,434
C5242,58,High,Student,4545056,Current,Complete,Yes,No,No,No,15,84,0,439
C5243,70,Medium,Cash Business,4049667,NRI,Complete,No,No,No,No,9,98,1,163
C5244,31,Low,Salaried,702563,Current,Missing,Yes,No,No,No,2,30,1,333
C5245,48,Low,Self Employed,510777,Current,Complete,Yes,No,No,No,12,85,0,296
C5246,69,Low,Business,4439781,Savings,Complete,Yes,No,No,No,4,27,1,292
