customer_id,age,country_risk,occupation,annual_income,account_type,document_status,address_verified,pep_flag,sanctions_flag,adverse_media_flag,customer_tenure_years,digital_risk_score,fraud_history_flag,monthly_txn_count
C5498,64,Medium,Business,1475655,Corporate,Partial,Yes,No,No,No,0,71,0,25
C5499,62,Low,Cash Business,3204965,Savings,Missing,Yes,No,Yes,No,9,21,0,390
C5500,39,Medium,Self Employed,360515,Current,Complete,Yes,No,No,No,13,90,0,398
C5501,51,Medium,Business,4373962,Current,Complete,Yes,No,No,No,5,85,0,145
C5502,45,High,Cash Business,2553214,Savings,Complete,No,No,No,No,8,75,0,191
C5503,62,Low,Salaried,4040011,Savings,Complete,Yes,No,No,No,7,76,1,162
C5504,44,Low,Self Employed,874262,Savings,Complete,Yes,No,No,No,12,67,0,400
C5505,56,Low,Self Employed,4575033,Current,Partial,Yes,No,No,No,6,25,0,122
C5506,44,High,Student,1621789,Savings,Complete,No,No,No,Yes,8,22,0,38
C5507,20,Low,Salaried,2763824,Corporate,Complete,Yes,No,No,No,8,81,0,250
C5508,34,Low,Salaried,1403484,Savings,Complete,Yes,No,No,Yes,11,60,1,227
C5509,47,Low,Salaried,3496310,Current,Complete,Yes,No,No,No,8,83,0,27
C5510,49,Low,Self Employed,1152285,Current,Complete,Yes,No,No,No,2,81,0,480
C5511,35,Low,Business,3424829,Current,Complete,Yes,No,No,Yes,10,25,1,183
C5512,58,Low,Business,4478653,Savings,Complete,Yes,No,No,No,11,99,1,108
C5513,56,Low,Salaried,2480654,NRI,Complete,Yes,No,No,No,12,32,1,188
C5514,37,Low,Self Employed,3626805,Savings,Complete,Yes,No,No,No,13,68,0,386
C5515,68,Low,Salaried,335287,Current,Complete,Yes,No,No,No,9,62,1,71
C5516,32,Low,Student,1426958,Current,Complete,No,No,No,No,12,42,0,234
C5517,63,High,Self Employed,1288781,Corporate,Missing,Yes,No,No,No,14,22,1,329
C5518,28,Low,Business,2871652,Current,Complete,Yes,No,No,No,5,79,0,335
C5519,71,Medium,Student,3115978,Savings,Partial,Yes,No,No,No,8,39,1,162
C5520,61,Medium,Business,1449607,Corporate,Partial,Yes,No,No,No,11,62,0,147
C5521,36,Medium,Self Employed,2822292,Savings,Complete,Yes,No,No,No,4,45,1,17
C5522,58,Medium,Salaried,2222474,Current,Complete,No,No,No,No,7,96,0,334
C5523,58,Medium,Salaried,234224,Savings,Complete,Yes,No,No,No,7,62,1,186
C5524,61,High,Business,2712756,Savings,Complete,Yes,No,No,No,6,69,0,479
C5525,75,Medium,Cash Business,1708299,Savings,Complete,Yes,No,No,No,7,24,0,266
C5526,45,High,Salaried,2263456,Corporate,Complete,Yes,No,No,No,8,100,1,309
C5527,62,Medium,Student,2942980,Corporate,Missing,No,No,No,No,8,79,0,370
C5528,41,Medium,Cash Business,1253178,Savings,Complete,Yes,Yes,No,Yes,1,89,0,344
C5529,37,Medium,Cash Business,2179613,NRI,Complete,Yes,No,No,No,9,6,0,356
C5530,36,Low,Business,4554896,Corporate,Complete,Yes,No,No,No,6,37,1,361
C5531,64,High,Business,1860706,Savings,Complete,Yes,No,No,Yes,1,58,1,28
C5532,48,Low,Business,525016,NRI,Missing,Yes,Yes,No,No,2,0,0,205
C5533,71,Medium,Cash Business,870486,Current,Complete,Yes,No,No,No,1,2,0,488
C5534,40,Low,Cash Business,469280,Savings,Complete,Yes,No,No,No,14,61,1,236
C5535,36,Low,Business,1812294,Current,Complete,Yes,No,No,No,3,95,1,374
C5536,27,Low,Cash Business,3368613,Savings,Complete,No,No,No,Yes,3,47,1,182
C5537,46,Low,Student,287296,Savings,Partial,Yes,No,No,No,11,77,0,200
C5538,39,Low,Self Employed,331110,Savings,Complete,No,No,No,No,10,93,1,217
C5539,58,High,Business,3768353,Current,Complete,No,No,No,No,12,71,1,437
C5540,70,Low,Student,3762388,Current,Complete,Yes,No,No,No,3,33,1,439
C5541,54,Low,Student,3932041,Savings,Missing,Yes,Yes,No,No,2,87,0,200
C5542,68,Low,Cash Business,4514524,Savings,Complete,Yes,No,No,Yes,3,72,0,59
C5543,57,Medium,Salaried,3026942,Savings,Complete,No,No,No,No,14,8,1,136
C5544,57,Low,Salaried,2289113,Savings,Missing,Yes,No,No,No,8,28,1,149
C5545,65,High,Self Employed,2643663,Savings,Complete,Yes,No,No,No,9,33,1,131
C5546,73,Low,Self Employed,3472489,Current,Partial,Yes,No,No,No,10,27,1,226
C5547,26,Medium,Student,2526317,Savings,Complete,Yes,No,No,No,0,73,1,154
C5548,51,High,Salaried,3962032,Current,Complete,No,No,No,Yes,0,3,0,419
C5549,70,High,Salaried,1451234,Savings,Complete,Yes,No,No,No,7,48,0,397
C5550,65,Low,Salaried,2147882,Savings,Complete,Yes,No,No,No,12,40,0,398
C5551,64,Low,Salaried,1010507,Savings,Complete,Yes,No,No,No,7,79,0,204
C5552,31,Medium,Student,3264931,Savings,Partial,Yes,No,No,No,9,64,1,251
C5553,65,Medium,Business,925945,NRI,Complete,Yes,No,No,No,0,9,0,238
C5554,55,Medium,Cash Business,2436160,Savings,Complete,Yes,No,No,No,10,88,0,145
C5555,67,Low,Business,3639261,Current,Partial,Yes,Yes,No,No,2,44,1,402
C5556,65,Medium,Salaried,3296419,Current,Partial,Yes,No,No,No,0,5,0,214
C5557,49,Low,Salaried,614423,Current,Complete,Yes,No,No,Yes,11,65,0,234
C5558,18,Low,Salaried,2785798,Corporate,Complete,Yes,No,No,Yes,13,48,1,377
C5559,26,Low,Student,1962504,Corporate,Complete,Yes,No,No,No,11,34,0,279
C5560,39,Low,Salaried,3007467,Current,Complete,Yes,No,No,No,14,92,0,279
C5561,62,High,Business,3305302,Current,Partial,Yes,No,No,Yes,7,76,1,434
C5562,36,Low,Self Employed,3698307,Savings,Complete,No,Yes,No,No,3,68,0,129
C5563,28,Medium,Self Employed,4382602,Current,Partial,No,No,No,No,13,8,1,472
C5564,32,Low,Business,1922104,NRI,Complete,Yes,No,No,No,9,9,1,263
C5565,48,Low,Self Employed,4467478,Savings,Complete,No,No,No,No,3,12,1,315
C5566,29,Medium,Cash Business,1495733,Savings,Partial,Yes,No,No,No,6,78,1,244
C5567,19,High,Business,1067827,Savings,Complete,Yes,No,No,No,15,19,0,91
C5568,58,Low,Salaried,1593593,Corporate,Complete,Yes,No,No,No,2,1,0,50
C5569,66,Low,Salaried,1731753,Corporate,Partial,Yes,No,No,No,0,27,1,342
C5570,44,Medium,Business,3427146,Corporate,Complete,Yes,No,No,No,10,27,1,62
C5571,47,High,Salaried,4376797,Savings,Complete,No,Yes,No,No,0,78,1,93
C5572,28,High,Business,427271,Savings,Partial,Yes,No,No,No,0,57,1,439
C5573,66,Low,Self Employed,1764917,Savings,Complete,No,No,No,No,12,17,1,196
C5574,69,High,Cash Business,1880973,Savings,Complete,Yes,Yes,No,No,3,47,1,242
C5575,75,Low,Self Employed,1387730,Savings,Partial,Yes,No,No,No,3,24,1,192
C5576,43,High,Cash Business,3886292,Corporate,Complete,Yes,No,No,No,3,87,0,460
C5577,73,Low,Cash Business,4518181,Savings,Complete,Yes,No,No,No,7,7,1,270
C5578,68,Low,Business,1713394,Current,Complete,Yes,No,No,No,6,84,0,460
C5579,74,High,Business,1040547,Savings,Partial,Yes,No,No,No,7,78,0,359
C5580,44,High,Business,3432277,NRI,Complete,No,No,No,No,6,82,0,25
C5581,63,Medium,Salaried,4842450,Savings,Complete,Yes,No,No,No,13,94,1,251
C5582,41,Low,Student,4133287,Savings,Complete,Yes,No,No,No,8,39,0,20
C5583,74,Low,Salaried,1217092,Savings,Complete,Yes,No,No,No,4,63,1,335
C5584,33,Medium,Self Employed,1627527,Corporate,Missing,Yes,No,No,No,2,2,0,156
C5585,73,Low,Salaried,2340486,Current,Partial,Yes,No,No,No,10,92,1,15
C5586,19,High,Business,391439,Savings,Complete,No,No,No,No,10,88,1,82
C5587,39,Medium,Self Employed,3498444,Current,Complete,Yes,No,No,No,13,77,1,320
C5588,54,Low,Self Employed,4941669,Savings,Partial,Yes,No,No,Yes,13,25,0,470
C5589,31,Medium,Self Employed,3125125,Current,Complete,Yes,No,No,No,7,56,1,54
C5590,39,High,Salaried,4105131,Savings,Complete,Yes,No,No,No,9,61,1,139
C5591,59,Low,Self Employed,793424,Savings,Complete,Yes,No,No,Yes,10,2,0,259
C5592,69,High,Salaried,967219,Savings,Partial,Yes,No,No,No,9,9,1,64
C5593,34,High,Business,1472802,Savings,Complete,No,No,No,No,14,40,1,228
C5594,18,High,Salaried,4624819,Current,Complete,Yes,No,No,No,10,14,1,56
C5595,52,Medium,Salaried,4570149,Current,Partial,Yes,No,No,No,13,19,1,87
C5596,18,Low,Business,423949,Savings,Missing,Yes,No,No,No,4,50,1,135
C5597,32,Medium,Self Employed,1314229,NRI,Complete,Yes,No,No,No,8,87,0,56
C5598,54,Medium,Self Employed,4066247,Savings,Complete,Yes,No,No,No,2,99,1,329
C5599,48,High,Self Employed,4602746,Current,Complete,Yes,No,No,No,8,82,0,382
C5600,54,Low,Salaried,1395184,Savings,Partial,Yes,No,No,No,11,59,0,482
C5601,21,Medium,Business,2642902,Savings,Complete,Yes,No,No,No,9,100,1,408
C5602,40,Medium,Business,4809655,NRI,Complete,Yes,No,No,No,8,92,0,315
C5603,37,High,Business,2858007,Savings,Partial,Yes,No,No,No,5,72,0,202
C5604,21,Medium,Business,4816119,Savings,Complete,Yes,No,No,No,10,36,0,296
C5605,48,Low,Business,1213323,Savings,Partial,Yes,No,No,No,12,66,1,324
C5606,32,Low,Cash Business,4454493,Savings,Missing,Yes,No,No,No,15,66,0,209
C5607,57,Low,Cash Business,4240645,Savings,Complete,No,No,No,No,4,39,1,72
C5608,57,High,Salaried,2541737,Current,Complete,Yes,Yes,No,No,5,75,0,471
C5609,31,Low,Business,2504286,Corporate,Complete,Yes,No,No,No,14,34,0,107
C5610,56,Low,Cash Business,2131045,Corporate,Missing,No,No,No,No,8,0,1,283
C5611,40,Low,Salaried,3993972,Corporate,Partial,Yes,No,No,No,4,86,1,31
C5612,41,Low,Self Employed,1181941,Corporate,Partial,Yes,No,No,No,4,56,0,372
C5613,37,Medium,Self Employed,581688,Savings,Complete,Yes,No,No,No,5,42,0,32
C5614,41,High,Self Employed,4237302,Savings,Complete,Yes,No,No,No,2,56,0,194
C5615,63,Medium,Cash Business,2337946,Corporate,Partial,No,No,No,No,3,0,0,169
C5616,43,High,Salaried,3104135,Current,Missing,Yes,No,No,Yes,4,31,0,431
C5617,34,Medium,Student,2615155,Current,Complete,Yes,No,No,Yes,4,29,1,198
C5618,69,Low,Salaried,3187727,Corporate,Partial,Yes,No,No,No,13,0,0,244
C5619,51,Low,Cash Business,1353881,Current,Complete,Yes,No,Yes,No,8,0,0,48
C5620,57,Medium,Self Employed,4563133,Savings,Partial,Yes,No,No,No,11,36,1,27
C5621,67,High,Salaried,4614412,Corporate,Complete,Yes,No,No,No,2,14,0,134
C5622,29,High,Business,3953928,Current,Complete,No,No,No,No,6,60,1,387
C5623,72,Medium,Salaried,488556,NRI,Partial,Yes,No,No,No,12,11,0,194
C5624,61,Low,Business,1429247,NRI,Complete,Yes,No,No,No,5,89,1,385
C5625,57,High,Business,3002684,Current,Complete,Yes,No,No,No,5,98,1,8
C5626,40,Low,Business,4184094,Savings,Partial,Yes,No,No,No,1,28,0,403
C5627,40,High,Cash Business,613347,Savings,Complete,Yes,No,No,No,0,70,1,225
C5628,54,Low,Cash Business,2199207,NRI,Complete,Yes,Yes,No,No,2,70,0,496
C5629,23,Low,Salaried,1038646,Current,Partial,Yes,No,No,No,10,78,0,404
C5630,24,Low,Business,870689,Savings,Complete,No,No,No,No,12,23,1,64
C5631,43,Medium,Salaried,3230433,Corporate,Complete,Yes,No,No,No,6,78,1,218
C5632,22,Low,Salaried,1945813,Savings,Partial,Yes,No,No,No,10,79,0,119
C5633,46,Low,Cash Business,1318207,Savings,Complete,Yes,No,No,No,2,94,1,282
C5634,48,Low,Salaried,948721,NRI,Partial,Yes,No,No,Yes,6,36,1,468
C5635,21,Low,Self Employed,2202365,Current,Complete,Yes,No,No,Yes,9,56,0,39
C5636,21,High,Salaried,2016867,Savings,Complete,Yes,No,No,No,14,62,1,184
C5637,33,High,Student,3356673,Savings,Complete,Yes,No,No,No,8,91,0,8
C5638,25,Medium,Cash Business,3348779,Current,Complete,Yes,No,No,No,8,13,1,9
C5639,31,Low,Student,4561522,Savings,Complete,No,No,No,No,1,75,0,82
C5640,25,High,Business,1263615,Corporate,Complete,Yes,No,No,Yes,7,72,0,181
C5641,36,Medium,Salaried,1541760,Corporate,Complete,No,No,No,No,7,36,0,313
C5642,39,Low,Student,4272510,Corporate,Complete,Yes,No,No,No,12,62,0,118
C5643,43,Low,Salaried,4554365,Corporate,Complete,Yes,No,No,No,6,72,0,110
C5644,72,Low,Self Employed,922533,Corporate,Complete,Yes,No,Yes,No,12,8,1,390
C5645,49,Low,Salaried,4871321,Current,Complete,Yes,No,No,No,15,20,0,274
C5646,35,Medium,Salaried,870608,Savings,Complete,No,No,No,No,15,47,0,43
C5647,67,Low,Self Employed,4504395,Current,Complete,Yes,No,No,No,8,6,1,447
C5648,33,High,Self Employed,982909,Corporate,Complete,Yes,No,No,No,13,34,1,456
C5649,42,Medium,Cash Business,1395210,Savings,Partial,No,No,No,No,13,94,0,372
C5650,22,Low,Self Employed,2445297,Savings,Complete,Yes,No,No,No,15,34,0,432
C5651,53,Medium,Salaried,4946482,Savings,Complete,Yes,No,No,No,6,59,0,357
C5652,55,Medium,Student,2507681,NRI,Complete,Yes,No,No,No,14,15,0,380
C5653,46,Low,Business,2281716,Savings,Complete,No,No,No,No,3,39,1,290
C5654,18,Low,Salaried,4370060,Savings,Partial,Yes,No,No,No,0,2,0,62
C5655,41,Low,Salaried,2712066,Savings,Missing,No,No,No,No,15,87,0,446
C5656,64,Low,Salaried,361852,Savings,Partial,Yes,No,No,No,10,20,0,408
C5657,35,Low,Self Employed,1560552,Current,Partial,No,No,No,No,13,10,1,493
C5658,33,High,Business,1423002,Current,Complete,Yes,No,No,No,3,85,1,293
C5659,47,Medium,Self Employed,2699576,Savings,Complete,No,Yes,No,No,11,22,1,112
C5660,73,Low,Business,667540,Savings,Partial,No,No,Yes,No,14,31,1,225
C5661,73,High,Self Employed,2737640,Current,Partial,Yes,No,No,No,8,45,0,398
C5662,39,Low,Cash Business,4474162,Savings,Partial,Yes,No,No,No,10,85,1,83
C5663,70,Medium,Salaried,2498582,NRI,Partial,Yes,No,No,No,5,29,0,84
C5664,44,Low,Salaried,4489579,Current,Missing,Yes,No,No,Yes,11,46,0,186
C5665,54,Medium,Student,1669586,Savings,Missing,Yes,No,No,No,5,13,1,22
C5666,68,High,Self Employed,3854142,Current,Complete,Yes,No,No,No,11,29,0,409
C5667,53,Medium,Business,4190240,Corporate,Partial,No,No,No,No,9,47,1,232
C5668,30,Low,Salaried,2423636,NRI,Complete,Yes,No,No,Yes,1,60,1,391
C5669,47,Low,Salaried,3926798,Savings,Complete,Yes,No,No,No,12,38,0,228
C5670,30,Low,Self Employed,3629439,Savings,Partial,Yes,No,No,No,8,49,1,41
C5671,44,Low,Student,2029131,Current,Complete,No,No,No,No,6,89,1,286
C5672,70,Low,Self Employed,3781367,Savings,Complete,Yes,No,No,Yes,0,44,1,422
C5673,46,Low,Self Employed,686354,Corporate,Partial,Yes,No,No,Yes,5,34,0,388
C5674,33,Medium,Salaried,4350994,Savings,Complete,Yes,No,No,No,1,48,1,344
C5675,62,High,Salaried,3909229,Savings,Complete,Yes,No,No,No,2,95,1,50
C5676,39,Medium,Cash Business,1300653,Corporate,Missing,No,No,No,No,5,15,1,222
C5677,23,Low,Business,1126318,NRI,Complete,Yes,Yes,No,No,0,78,0,143
C5678,52,Medium,Student,765582,Current,Complete,Yes,No,No,No,6,5,1,364
C5679,68,High,Salaried,4616906,Corporate,Complete,Yes,No,No,No,15,49,1,71
C5680,68,Low,Self Employed,606038,Savings,Complete,Yes,No,No,No,14,97,1,410
C5681,71,High,Salaried,703817,Current,Complete,Yes,No,No,No,10,37,0,143
C5682,47,High,Student,2714424,Corporate,Complete,Yes,No,No,No,3,54,1,471
C5683,55,Low,Student,4877701,Savings,Complete,Yes,No,No,No,4,70,0,275
C5684,18,Low,Student,1807229,Corporate,Complete,Yes,No,Yes,No,15,73,0,305
C5685,48,Medium,Student,2159773,Current,Complete,Yes,No,No,No,11,15,1,17
C5686,74,Low,Business,4163039,NRI,Complete,No,No,No,Yes,4,39,0,382
C5687,20,Medium,Student,3511569,Current,Complete,Yes,No,No,No,10,40,0,95
C5688,68,Low,Business,1209269,Savings,Complete,Yes,No,No,No,5,4,1,356
C5689,42,High,Student,4880230,Savings,Partial,Yes,No,No,No,13,73,1,42
C5690,50,Low,Self Employed,3493328,Savings,Complete,No,No,No,No,1,30,1,8
C5691,22,High,Salaried,4442272,Savings,Complete,Yes,No,No,No,14,100,1,309
C5692,54,Low,Self Employed,2193586,Savings,Complete,Yes,No,No,No,1,84,0,328
C5693,35,Low,Self Employed,286792,Savings,Partial,No,No,No,No,3,47,1,429
C5694,35,Low,Salaried,1652716,Current,Complete,Yes,No,No,No,2,5,0,337
C5695,68,High,Salaried,2757892,Savings,Complete,No,No,No,Yes,7,29,0,477
C5696,51,Medium,Business,3782826,Savings,Complete,Yes,No,No,No,3,30,0,303
C5697,40,Medium,Business,1917129,Current,Complete,Yes,No,No,No,2,49,0,110
C5698,38,Low,Salaried,2641418,Savings,Missing,Yes,No,No,No,6,9,1,478
C5699,59,Medium,Self Employed,1470361,Savings,Complete,Yes,No,No,No,3,22,0,445
C5700,55,Low,Business,392724,Savings,Complete,Yes,No,No,No,14,84,1,290
C5701,42,Low,Self Employed,964712,Savings,Complete,Yes,No,No,No,3,43,0,390
C5702,70,Low,Salaried,3972124,Corporate,Complete,Yes,Yes,No,No,13,45,1,157
C5703,70,Medium,Cash Business,2312651,Corporate,Complete,Yes,No,No,No,1,81,1,254
C5704,61,Medium,Student,414481,Savings,Partial,Yes,No,No,Yes,14,73,0,419
C5705,26,Medium,Self Employed,3762707,Savings,Complete,Yes,No,No,No,4,81,0,56
C5706,38,High,Business,3510454,Savings,Missing,Yes,No,No,No,9,37,0,425
C5707,41,Low,Salaried,4654678,Savings,Complete,Yes,No,No,No,13,45,0,421
C5708,54,Medium,Business,1112972,Savings,Partial,No,No,No,No,7,40,1,464
C5709,54,High,Student,586624,Savings,Complete,Yes,No,No,No,7,36,0,53
C5710,37,Medium,Salaried,438868,Corporate,Complete,Yes,No,No,Yes,5,43,0,212
C5711,50,Low,Salaried,4482760,Corporate,Partial,Yes,No,No,No,10,10,0,39
C5712,51,Medium,Business,2476382,Savings,Partial,Yes,No,Yes,No,0,70,1,257
C5713,33,High,Student,3466199,Savings,Complete,Yes,No,No,No,8,11,1,471
C5714,31,Low,Salaried,2420185,NRI,Complete,Yes,No,No,Yes,13,90,1,431
C5715,37,High,Student,2339587,Corporate,Missing,Yes,Yes,No,No,14,66,1,293
C5716,74,Low,Student,2498999,Savings,Partial,Yes,No,No,No,10,22,1,385
C5717,31,Medium,Self Employed,2611467,Savings,Complete,Yes,No,No,Yes,11,22,0,327
C5718,31,Low,Business,1071980,Savings,Complete,Yes,No,No,No,15,93,0,65
C5719,36,Low,Business,3898343,NRI,Partial,No,No,No,No,5,66,0,428
C5720,29,Low,Student,1106438,Savings,Complete,Yes,No,No,No,1,84,1,82
C5721,68,Medium,Cash Business,4879252,Savings,Complete,No,No,No,Yes,4,77,1,233
C5722,29,Medium,Student,4875411,Current,Complete,No,No,No,No,10,88,0,418
C5723,66,Low,Salaried,2951881,Savings,Partial,Yes,No,No,No,14,40,1,490
C5724,30,Low,Salaried,1338762,Savings,Partial,Yes,No,No,No,8,27,0,105
C5725,58,Low,Student,2448825,NRI,Partial,Yes,No,No,Yes,2,3,0,300
C5726,49,Low,Self Employed,3794577,Current,Complete,Yes,No,No,No,10,89,1,38
C5727,33,High,Salaried,1244503,Savings,Complete,Yes,No,No,Yes,14,85,1,344
C5728,64,Medium,Business,3306874,Savings,Missing,Yes,No,No,No,9,5,1,103
C5729,70,Medium,Self Employed,3265386,Savings,Complete,Yes,No,No,No,7,100,1,178
C5730,67,High,Student,4247127,Savings,Complete,No,No,No,No,13,65,1,252
C5731,73,Low,Business,613073,NRI,Partial,Yes,No,No,No,5,92,0,406
C5732,24,Medium,Cash Business,1796520,Current,Complete,Yes,Yes,No,No,4,86,0,427
C5733,48,High,Self Employed,2767647,Savings,Complete,Yes,No,No,No,9,99,0,163
C5734,39,Low,Cash Business,4424273,Corporate,Complete,No,No,No,No,2,71,0,464
C5735,51,Low,Cash Business,3012001,Current,Complete,Yes,No,No,No,3,71,0,221
C5736,60,Low,Self Employed,1749000,Current,Complete,No,No,No,No,6,32,1,258
C5737,29,Low,Student,2242395,Current,Complete,No,No,No,No,0,5,1,270
C5738,19,High,Student,3331489,Savings,Complete,Yes,No,No,No,4,18,1,400
C5739,41,High,Salaried,4628631,Current,Complete,Yes,No,No,Yes,14,63,0,97
C5740,75,High,Self Employed,4677353,Savings,Missing,Yes,No,No,No,8,22,1,104
C5741,50,Low,Student,4159743,Savings,Missing,No,No,No,No,8,62,1,145
C5742,30,Low,Self Employed,2660268,Savings,Complete,Yes,No,No,Yes,12,16,1,238
C5743,24,Medium,Self Employed,1233871,Savings,Partial,Yes,No,No,No,2,37,1,30
C5744,72,Low,Salaried,2895360,Savings,Partial,Yes,No,No,No,5,26,1,392
C5745,40,Medium,Salaried,3889004,Current,Partial,Yes,No,No,Yes,11,99,0,401
C5746,53,Low,Business,1780914,Savings,Complete,No,No,No,No,8,15,0,367
C5747,32,Low,Student,3128933,Corporate,Complete,Yes,No,No,No,9,42,0,74
